max_nesting_depth,avg_nesting_depth,auto_count,nullptr_count,template_declaration_count,lambda_count,range_for_count,traditional_for_count,constexpr_count,consteval_count,constinit_count,noexcept_count,structured_binding_count,enum_class_count,override_count,virtual_count,using_alias_count,move_semantics_count,emplace_count,modern_algorithm_count,concept_count,requires_clause_count,if_statement_count,init_if_count,modern_cpp_total,modern_cpp_ratio,new_expression_count,delete_expression_count,smart_ptr_count,smart_ptr_variety,raii_memory_ratio,deleted_function_count,defaulted_function_count,total_include_count,bits_stdc_present,specific_header_count,unique_headers,specific_header_ratio,binary_op_total,binary_op_spaced,binary_op_unspaced,binary_op_mixed,binary_op_spacing_rate,binary_op_nospace_rate,comma_total,comma_spaced,comma_space_rate,decl_spacing_total,decl_spacing_consistency,single_char_var_count,unique_identifier_count,avg_identifier_length,snake_case_count,camel_case_count,pascal_case_count,upper_snake_case_count,naming_consistency,naming_style_uniform,func_naming_consistency,comment_count,perfect_comment_ratio,capitalized_comment_ratio,avg_comment_len,std_comment_len,dead_code_count,interleaved_comment_count,comment_line_count,comment_line_ratio,function_count,class_count,namespace_count,template_count,try_catch_count,catch_count,throw_count,error_handling_present,raii_guard_count,raii_type_variety,const_ref_count,const_method_count,static_assert_count,return_statement_count,ternary_count,goto_count,using_namespace_std,large_array_count,large_array_max_size,define_macro_count,define_shortcut_count,ios_sync_present,cin_tie_present,freopen_present,void_main,competitive_pattern_count,global_var_count,total_lines,total_chars,line_len_mean,line_len_std,line_len_max,nb_line_len_mean,nb_line_len_std,nb_line_len_cv,blank_line_ratio,max_consecutive_blank_lines,tab_indent_lines,space_indent_lines,mixed_indent,indent_width_mode,indent_inconsistency_count,indent_inconsistency_ratio,trailing_whitespace_ratio,brace_same_line_count,brace_next_line_count,brace_style_consistency,cyclomatic_branch_count,avg_cyclomatic_per_function,leaf_nesting_mean,halstead_unique_operators,halstead_unique_operands,halstead_total_operators,halstead_total_operands,halstead_vocabulary,halstead_length,halstead_volume,halstead_difficulty,halstead_effort,halstead_bugs_estimate,maintainability_index,ast_node_count,ast_error_count,range_for_ratio,ast_error_ratio,code_density,_file,_path,_label,_chars
2,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.0,0,0,0,0,0.0,0,0,3,False,0,0,0.0,3,3,0,0,1.0,0.0,3,3,1.0,4,0.5,9,5,3.0555555555555554,0,0,0,0,1.0,True,0.0,3,0.0,1.0,132.66666666666666,81.21713010333609,0,2,8,0.25806451612903225,1,0,0,0,0,0,0,False,0,0,0,0,0,1,0,0,False,0,0,0,0,False,False,False,False,0,0,35,860,23.6,29.500799020656082,117,26.64516129032258,30.024235787966443,1.126817565892203,0.11428571428571428,1,0,23,False,2,2,0.08695652173913043,0.0,0,1,1.0,3,3.0,1.75,3,13,4,26,16,30,120.0,3.0,360.0,0.04,100.0,172,0,0.0,0.0,0.8857142857142857,OMq4zSiK.cpp,C:\Users\ad\Downloads\codepython\project\fraud_detection_system\dataset_CPP\human\OMq4zSiK.cpp,0,860
3,2.0714285714285716,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.0,0,0,0,0,0.0,0,0,3,False,0,0,0.0,18,18,0,0,1.0,0.0,22,20,0.9090909090909091,20,0.45,43,11,3.091743119266055,0,0,3,0,1.0,True,0.0,4,0.0,1.0,51.5,40.26474885057648,0,2,7,0.09722222222222222,4,0,0,0,0,0,0,False,0,0,0,0,0,1,0,0,False,0,0,1,0,False,False,False,False,0,0,82,1710,19.865853658536587,20.352240959563762,109,22.625,20.23160172436511,0.8942144408559164,0.12195121951219512,1,0,54,False,2,0,0.0,0.0,0,12,1.0,10,2.5,2.0714285714285716,6,26,28,131,32,159,795.0,15.12,12016.73,0.265,87.91,620,0,0.0,0.0,0.8780487804878049,NeyDoKUL.cpp,C:\Users\ad\Downloads\codepython\project\fraud_detection_system\dataset_CPP\human\NeyDoKUL.cpp,0,1710
3,1.8,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0.0,0,0,0,0,0.0,0,0,3,False,0,0,0.0,18,18,0,0,1.0,0.0,11,11,1.0,12,0.5,46,9,2.2714285714285714,0,0,1,0,1.0,True,0.0,1,0.0,1.0,85.0,0.0,0,0,4,0.07017543859649122,4,0,0,0,0,0,0,False,0,0,0,0,0,1,0,0,False,0,0,1,0,False,False,False,False,0,0,63,1112,16.666666666666668,16.056448044618207,68,18.42105263157895,15.89433019114993,0.8628350675195675,0.09523809523809523,1,0,39,False,2,0,0.0,0.0,0,9,1.0,7,1.75,1.8,11,22,24,93,33,117,590.19,23.25,13722.01,0.1967,90.66,459,0,0.0,0.0,0.9047619047619048,O00lsmKO.cpp,C:\Users\ad\Downloads\codepython\project\fraud_detection_system\dataset_CPP\human\O00lsmKO.cpp,0,1112
3,1.8666666666666667,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0.0,0,0,0,0,0.0,0,0,3,False,0,0,0.0,19,19,0,0,1.0,0.0,15,15,1.0,20,0.5,54,13,3.6333333333333333,0,0,6,0,1.0,True,0.0,2,0.0,1.0,57.0,28.0,0,0,5,0.06578947368421052,5,0,0,0,0,0,0,False,0,0,0,0,0,4,0,0,False,0,0,1,0,False,False,False,False,0,0,83,1549,17.674698795180724,18.11150764698028,93,19.25,18.128289175238038,0.9417293078045734,0.08433734939759036,1,0,54,False,2,0,0.0,0.012048192771084338,0,13,1.0,9,1.8,1.8666666666666667,13,27,26,112,40,138,734.43,26.96,19802.3,0.2448,83.81,544,0,0.0,0.0,0.9156626506024096,NxyTDeBV.cpp,C:\Users\ad\Downloads\codepython\project\fraud_detection_system\dataset_CPP\human\NxyTDeBV.cpp,0,1549
1,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,3,False,0,0,0.0,2,2,0,0,1.0,0.0,6,6,1.0,8,0.5,0,14,5.352941176470588,0,0,2,0,1.0,True,0.0,1,0.0,1.0,85.0,0.0,0,0,4,0.1,4,0,0,0,0,0,0,False,0,0,0,0,0,1,0,0,False,0,0,0,0,False,False,False,False,0,4,47,698,13.872340425531915,13.788087706695034,56,16.3,13.557654664432194,0.8317579548731407,0.14893617021276595,1,0,19,False,2,0,0.0,0.0,0,4,1.0,0,0.0,1.0,4,25,5,46,29,51,247.76,3.68,911.75,0.0826,100.0,256,0,0.0,0.0,0.851063829787234,PCGY7JUX.cpp,C:\Users\ad\Downloads\codepython\project\fraud_detection_system\dataset_CPP\human\PCGY7JUX.cpp,0,698
3,1.68,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0.0,2,2,0,0,0.0,0,0,3,False,0,0,0.0,78,78,0,0,1.0,0.0,87,87,1.0,17,0.47058823529411764,127,22,2.9698996655518393,0,0,9,2,1.0,True,0.0,16,0.26666666666666666,0.4,36.0,76.7298290540691,3,3,26,0.18055555555555555,10,0,0,0,0,0,0,False,0,0,0,0,0,13,3,0,False,0,0,0,0,False,False,False,False,0,0,170,3213,17.905882352941177,22.14344865505598,92,21.13888888888889,22.59474223228072,1.0688708546151193,0.15294117647058825,2,90,0,False,2,73,0.8111111111111111,0.0058823529411764705,0,25,1.0,18,1.8,1.68,13,39,92,339,52,431,2456.89,56.5,138814.26,0.819,76.34,1413,1,0.0,0.0007077140835102619,0.8470588235294118,Og2xJjA5.cpp,C:\Users\ad\Downloads\codepython\project\fraud_detection_system\dataset_CPP\human\Og2xJjA5.cpp,0,3213
3,1.4444444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0.0,0,0,0,0,0.0,0,0,2,False,0,0,0.0,44,43,0,1,0.9772727272727273,0.0,24,23,0.9583333333333334,50,0.5,145,24,3.4909638554216866,0,0,10,0,1.0,True,0.0,13,0.0,0.23076923076923078,28.53846153846154,19.820794770277093,0,0,16,0.08839779005524862,11,2,0,0,0,0,0,False,0,0,0,0,0,11,0,0,False,0,0,0,0,False,False,False,False,0,9,216,3905,17.083333333333332,13.951718996702986,64,20.386740331491712,12.843066400510873,0.6299715497269561,0.16203703703703703,1,0,121,False,2,0,0.0,0.0,0,18,1.0,9,0.8181818181818182,1.4444444444444444,15,50,162,416,65,578,3480.93,62.4,217209.94,1.1603,64.53,1521,0,0.0,0.0,0.8379629629629629,O3WxEblR.cpp,C:\Users\ad\Downloads\codepython\project\fraud_detection_system\dataset_CPP\human\O3WxEblR.cpp,0,3905
3,1.8,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.0,0,0,0,0,0.0,0,0,3,False,0,0,0.0,13,13,0,0,1.0,0.0,11,11,1.0,14,0.5,43,9,2.476923076923077,0,0,1,0,1.0,True,0.0,1,0.0,1.0,85.0,0.0,0,0,4,0.07272727272727272,4,0,0,0,0,0,0,False,0,0,0,0,0,3,0,0,False,0,0,1,0,False,False,False,False,0,0,61,1068,16.524590163934427,16.492031416471118,73,18.254545454545454,16.461766371386627,0.9017899904644069,0.09836065573770492,1,0,37,False,2,0,0.0,0.01639344262295082,0,9,1.0,6,1.5,1.8,10,24,18,82,34,100,508.75,17.08,8691.08,0.1696,92.58,405,0,0.0,0.0,0.9016393442622951,P45qPdCf.cpp,C:\Users\ad\Downloads\codepython\project\fraud_detection_system\dataset_CPP\human\P45qPdCf.cpp,0,1068
1,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.0,0,0,0,0,0.0,0,0,3,False,0,0,0.0,3,2,1,0,0.6666666666666666,0.3333333333333333,2,2,1.0,2,0.5,10,7,2.85,0,0,0,0,1.0,True,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,2,0,0,0,0,0,0,False,0,0,0,0,0,4,0,0,False,0,0,0,0,False,False,False,False,0,0,23,295,11.869565217391305,10.09220253388115,38,13.65,9.634702901491048,0.7058390404022745,0.13043478260869565,1,11,0,False,2,9,0.8181818181818182,0.0,0,2,1.0,2,1.0,1.0,6,13,7,28,19,35,148.68,6.46,960.69,0.0496,96.0,160,0,0.0,0.0,0.8695652173913043,P7xlMn5o.cpp,C:\Users\ad\Downloads\codepython\project\fraud_detection_system\dataset_CPP\human\P7xlMn5o.cpp,0,295
4,2.1666666666666665,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0.0,0,0,0,0,0.0,0,0,3,False,0,0,0.0,32,32,0,0,1.0,0.0,25,23,0.92,20,0.5,66,11,3.259259259259259,0,0,4,0,1.0,True,0.0,5,0.0,1.0,68.4,49.39068738132726,0,2,15,0.15463917525773196,5,0,0,0,0,0,0,False,0,0,0,0,0,1,0,0,False,0,0,1,0,False,False,False,False,0,0,109,2273,19.862385321100916,20.10407229271249,109,22.31958762886598,19.983264333891942,0.8953240833198699,0.11009174311926606,1,0,68,False,2,0,0.0,0.01834862385321101,0,15,1.0,13,2.6,2.1666666666666665,9,29,45,165,38,210,1102.06,25.6,28216.66,0.3674,86.08,774,0,0.0,0.0,0.8899082568807339,OIIZNSZ2.cpp,C:\Users\ad\Downloads\codepython\project\fraud_detection_system\dataset_CPP\human\OIIZNSZ2.cpp,0,2273
3,1.75,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0.0,0,0,0,0,0.0,0,0,3,False,0,0,0.0,15,15,0,0,1.0,0.0,11,11,1.0,12,0.5,45,10,2.8285714285714287,0,0,2,0,1.0,True,0.0,1,0.0,1.0,85.0,0.0,0,0,4,0.06153846153846154,5,0,0,0,0,0,0,False,0,0,0,0,0,3,0,0,False,0,0,1,0,False,False,False,False,0,0,74,1169,14.81081081081081,14.51343801882826,68,16.861538461538462,14.325745434305357,0.8496108149907374,0.12162162162162163,2,0,44,False,2,0,0.0,0.013513513513513514,0,11,1.0,8,1.6,1.75,11,23,22,92,34,114,579.97,22.0,12759.36,0.1933,87.19,454,0,0.0,0.0,0.8783783783783784,OBs4eliR.cpp,C:\Users\ad\Downloads\codepython\project\fraud_detection_system\dataset_CPP\human\OBs4eliR.cpp,0,1169
3,2.0714285714285716,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.0,0,0,0,0,0.0,0,0,3,False,0,0,0.0,19,19,0,0,1.0,0.0,20,18,0.9,20,0.5,42,11,3.2735849056603774,0,0,3,0,1.0,True,0.0,4,0.0,1.0,51.5,40.26474885057648,0,2,7,0.0958904109589041,4,0,0,0,0,0,0,False,0,0,0,0,0,1,1,0,False,0,0,1,0,False,False,False,False,0,0,83,1748,20.072289156626507,20.202459072872472,109,22.82191780821918,20.03240010224082,0.8777702325711764,0.12048192771084337,1,0,55,False,2,0,0.0,0.1566265060240964,0,12,1.0,11,2.75,2.0714285714285716,8,27,31,131,35,162,830.94,19.41,16126.47,0.277,87.08,622,0,0.0,0.0,0.8795180722891566,PGtsVWBG.cpp,C:\Users\ad\Downloads\codepython\project\fraud_detection_system\dataset_CPP\human\PGtsVWBG.cpp,0,1748
1,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,1,False,1,1,1.0,12,0,12,0,0.0,1.0,0,0,0.0,8,0.25,10,6,3.4615384615384617,0,0,0,0,1.0,True,0.0,5,0.0,0.8,77.8,31.2499599999744,0,4,8,0.3333333333333333,1,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,True,0,0,0,0,False,False,False,True,2,0,31,891,27.774193548387096,35.506209976992494,144,35.416666666666664,36.983010363619066,1.0442261749727737,0.22580645161290322,1,0,17,False,2,0,0.0,0.0967741935483871,0,1,1.0,0,0.0,1.0,4,16,21,33,20,54,233.38,4.12,962.71,0.0778,100.0,162,0,0.0,0.0,0.7741935483870968,OmwzMteX.cpp,C:\Users\ad\Downloads\codepython\project\fraud_detection_system\dataset_CPP\human\OmwzMteX.cpp,0,891
2,1.6666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,3,False,0,0,0.0,6,6,0,0,1.0,0.0,2,2,1.0,6,0.5,9,5,3.9523809523809526,0,0,0,0,1.0,True,0.0,1,0.0,1.0,85.0,0.0,0,0,4,0.14814814814814814,1,0,0,0,0,0,0,False,0,0,0,0,0,1,0,0,False,0,0,0,0,False,False,False,False,0,0,31,488,14.774193548387096,13.818430136828493,56,16.962962962962962,13.494804161935756,0.7955452235202302,0.12903225806451613,1,0,19,False,2,0,0.0,0.0,0,2,1.0,2,2.0,1.6666666666666667,8,13,11,31,21,42,184.48,9.54,1759.63,0.0615,100.0,154,0,0.0,0.0,0.8709677419354839,PRY5vd6c.cpp,C:\Users\ad\Downloads\codepython\project\fraud_detection_system\dataset_CPP\human\PRY5vd6c.cpp,0,488
3,1.8,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.0,0,0,0,0,0.0,0,0,3,False,0,0,0.0,11,11,0,0,1.0,0.0,11,11,1.0,10,0.5,40,8,2.3833333333333333,0,0,0,0,1.0,True,0.0,1,0.0,1.0,85.0,0.0,0,0,4,0.07547169811320754,4,0,0,0,0,0,0,False,0,0,0,0,0,1,0,0,False,0,0,1,0,False,False,False,False,0,0,59,968,15.423728813559322,15.125691904421256,68,17.169811320754718,14.990230591019847,0.8730573860703866,0.1016949152542373,1,0,35,False,2,0,0.0,0.0,0,9,1.0,6,1.5,1.8,8,19,16,76,27,92,437.45,16.0,6999.19,0.1458,94.32,385,0,0.0,0.0,0.8983050847457628,PfbyI5r2.cpp,C:\Users\ad\Downloads\codepython\project\fraud_detection_system\dataset_CPP\human\PfbyI5r2.cpp,0,968
4,2.1538461538461537,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.0,0,0,0,0,0.0,0,0,3,False,0,0,0.0,14,14,0,0,1.0,0.0,12,9,0.75,18,0.5,72,9,2.5445544554455446,0,0,3,0,1.0,True,0.0,2,0.0,1.0,64.0,21.0,0,1,5,0.07575757575757576,4,0,0,0,0,0,0,False,0,0,0,0,0,1,0,0,False,0,0,1,0,False,False,False,False,0,0,72,1424,18.791666666666668,17.61938444819606,82,20.5,17.425382044418406,0.8500186363130929,0.08333333333333333,2,0,48,False,2,0,0.0,0.013888888888888888,0,12,1.0,9,2.25,2.1538461538461537,7,22,25,118,29,143,694.69,18.77,13041.25,0.2316,87.71,563,0,0.0,0.0,0.9166666666666666,PjRAaVN9.cpp,C:\Users\ad\Downloads\codepython\project\fraud_detection_system\dataset_CPP\human\PjRAaVN9.cpp,0,1424
3,1.8461538461538463,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0.0,0,0,0,0,0.0,0,0,3,False,0,0,0.0,15,15,0,0,1.0,0.0,13,13,1.0,16,0.5,54,10,3.5,0,0,0,0,1.0,True,0.0,28,0.0,0.07142857142857142,10.964285714285714,16.663651938226728,6,0,31,0.3263157894736842,5,0,0,0,0,0,0,False,0,0,0,0,0,5,0,0,False,0,0,1,0,False,False,False,False,0,0,102,1803,16.686274509803923,14.87923964439153,68,17.91578947368421,14.68594971779399,0.8197210477029548,0.06862745098039216,1,0,47,False,2,4,0.0851063829787234,0.0,0,12,1.0,9,1.8,1.8461538461538463,9,22,22,101,31,123,609.37,20.66,12588.95,0.2031,100.0,522,0,0.0,0.0,0.9313725490196079,PfRiA84q.cpp,C:\Users\ad\Downloads\codepython\project\fraud_detection_system\dataset_CPP\human\PfRiA84q.cpp,0,1803
3,2.0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0.0,0,0,3,False,0,0,0.0,22,22,0,0,1.0,0.0,15,12,0.8,28,0.5,80,11,3.5737704918032787,0,0,4,0,1.0,True,0.0,1,0.0,1.0,85.0,0.0,0,0,4,0.05333333333333334,5,0,0,0,0,0,0,False,0,0,0,0,0,3,2,0,False,0,0,1,0,False,False,False,False,0,0,83,1774,20.3855421686747,21.406468634617163,82,22.56,21.40233009121515,0.9486848444687567,0.0963855421686747,1,0,54,False,2,0,0.0,0.0,0,14,1.0,12,2.4,2.0,10,25,38,149,35,187,959.18,29.8,28583.44,0.3197,80.1,687,0,0.0,0.0,0.9036144578313253,Q5ua1gVX.cpp,C:\Users\ad\Downloads\codepython\project\fraud_detection_system\dataset_CPP\human\Q5ua1gVX.cpp,0,1774
2,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0.0,0,0,2,False,0,0,0.0,3,3,0,0,1.0,0.0,4,4,1.0,8,0.375,0,12,4.7272727272727275,0,3,0,0,1.0,True,1.0,1,0.0,1.0,85.0,0.0,0,0,4,0.15384615384615385,2,0,0,0,0,0,0,False,0,0,0,0,0,1,0,0,False,0,0,1,0,False,False,False,True,1,0,28,506,17.107142857142858,16.891120418124782,56,18.423076923076923,16.822999542574667,0.9131482006407962,0.07142857142857142,1,0,15,False,2,0,0.0,0.0,0,4,1.0,2,1.0,1.5,3,18,4,29,21,33,144.95,2.42,350.29,0.0483,100.0,158,0,0.0,0.0,0.9285714285714286,Pb3wJnGT.cpp,C:\Users\ad\Downloads\codepython\project\fraud_detection_system\dataset_CPP\human\Pb3wJnGT.cpp,0,506
4,2.263157894736842,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0.0,0,0,0,0,0.0,0,0,3,False,0,0,0.0,20,20,0,0,1.0,0.0,26,26,1.0,28,0.5,80,16,2.503448275862069,0,2,3,0,0.6,False,0.0,12,0.0,1.0,37.416666666666664,24.968174186796723,0,8,15,0.15789473684210525,6,0,0,0,0,0,0,False,0,0,0,0,0,1,0,0,False,0,0,1,0,False,False,False,False,0,0,104,2316,21.278846153846153,24.63481617344462,135,23.294736842105262,24.847693394679737,1.066665554674458,0.08653846153846154,1,0,71,False,2,0,0.0,0.019230769230769232,0,13,1.0,11,1.8333333333333333,2.263157894736842,11,30,38,163,41,201,1076.87,29.88,32180.4,0.359,87.26,765,0,0.0,0.0,0.9134615384615384,QUTREyqd.cpp,C:\Users\ad\Downloads\codepython\project\fraud_detection_system\dataset_CPP\human\QUTREyqd.cpp,0,2316
3,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.0,0,0,0,0,0.0,0,0,2,False,0,0,0.0,5,5,0,0,1.0,0.0,2,2,1.0,6,0.5,10,5,2.727272727272727,0,0,0,0,1.0,True,0.0,1,0.0,1.0,85.0,0.0,0,0,4,0.13333333333333333,1,0,0,0,0,0,0,False,0,0,0,0,0,1,0,0,False,0,0,0,0,False,False,False,False,0,0,36,512,13.25,13.338280332270058,56,15.9,13.090327217707994,0.8232910199816348,0.16666666666666666,2,0,23,False,2,4,0.17391304347826086,0.0,0,2,1.0,4,4.0,2.0,8,13,11,33,21,44,193.26,10.15,1962.35,0.0644,100.0,168,0,0.0,0.0,0.8333333333333334,Q5TRCwnZ.cpp,C:\Users\ad\Downloads\codepython\project\fraud_detection_system\dataset_CPP\human\Q5TRCwnZ.cpp,0,512
2,1.2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.0,0,0,0,0,0.0,0,0,2,False,0,0,0.0,17,17,0,0,1.0,0.0,9,9,1.0,6,0.5,29,7,2.840909090909091,0,3,0,0,1.0,True,1.0,4,0.0,0.25,28.0,32.96209944769902,0,3,7,0.1891891891891892,4,0,0,0,0,0,0,False,0,0,0,0,0,6,0,0,False,0,0,0,0,False,False,False,False,0,0,48,812,15.9375,18.120437644181408,56,20.324324324324323,18.462605089900627,0.9083994525616,0.22916666666666666,3,0,21,False,2,0,0.0,0.0625,0,2,1.0,3,0.75,1.2,9,20,20,67,29,87,422.64,15.08,6371.36,0.1409,100.0,316,0,0.0,0.0,0.7708333333333334,Q30COEG5.cpp,C:\Users\ad\Downloads\codepython\project\fraud_detection_system\dataset_CPP\human\Q30COEG5.cpp,0,812
4,2.176470588235294,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0.0,0,0,0,0,0.0,0,0,3,False,0,0,0.0,21,21,0,0,1.0,0.0,18,16,0.8888888888888888,22,0.5,36,11,3.4752475247524752,0,0,3,0,1.0,True,0.0,4,0.0,1.0,51.5,40.26474885057648,0,2,7,0.08433734939759036,4,0,0,0,0,0,0,False,0,0,0,0,0,2,0,0,False,0,0,1,0,False,False,False,False,0,0,93,1853,18.93548387096774,19.424962574029024,109,21.216867469879517,19.349075002187238,0.9119666241803185,0.10752688172043011,1,0,65,False,2,0,0.0,0.0,0,14,1.0,12,3.0,2.176470588235294,9,27,31,129,36,160,827.19,21.5,17784.54,0.2757,83.46,628,0,0.0,0.0,0.8924731182795699,QTZznXmx.cpp,C:\Users\ad\Downloads\codepython\project\fraud_detection_system\dataset_CPP\human\QTZznXmx.cpp,0,1853
2,1.6666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,3,False,0,0,0.0,6,6,0,0,1.0,0.0,2,2,1.0,6,0.5,9,5,3.9523809523809526,0,0,0,0,1.0,True,0.0,1,0.0,1.0,85.0,0.0,0,0,4,0.14814814814814814,1,0,0,0,0,0,0,False,0,0,0,0,0,1,0,0,False,0,0,0,0,False,False,False,False,0,0,31,490,14.838709677419354,13.889185336181876,56,17.037037037037038,13.565974542764135,0.7962637231622426,0.12903225806451613,1,0,19,False,2,0,0.0,0.0,0,2,1.0,2,2.0,1.6666666666666667,8,14,11,31,22,42,187.3,8.86,1658.91,0.0624,100.0,157,0,0.0,0.0,0.8709677419354839,Puw9r0jI.cpp,C:\Users\ad\Downloads\codepython\project\fraud_detection_system\dataset_CPP\human\Puw9r0jI.cpp,0,490
4,2.142857142857143,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0.0,0,0,0,0,0.0,0,0,3,False,0,0,0.0,24,24,0,0,1.0,0.0,18,16,0.8888888888888888,26,0.5,45,13,3.634782608695652,0,0,4,0,1.0,True,0.0,4,0.0,1.0,51.5,40.26474885057648,0,2,7,0.0707070707070707,5,0,0,0,0,0,0,False,0,0,0,0,0,4,0,0,False,0,0,1,0,False,False,False,False,0,0,110,2111,18.2,18.951996776545254,109,20.22222222222222,18.92598852177542,0.9359005312965867,0.1,1,0,78,False,2,0,0.0,0.0,0,18,1.0,15,3.0,2.142857142857143,9,29,36,147,38,183,960.37,22.81,21906.39,0.3201,77.42,713,0,0.0,0.0,0.9,QbP31yhJ.cpp,C:\Users\ad\Downloads\codepython\project\fraud_detection_system\dataset_CPP\human\QbP31yhJ.cpp,0,2111
3,2.0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0.0,0,0,3,False,0,0,0.0,16,16,0,0,1.0,0.0,15,12,0.8,28,0.5,71,11,3.7155963302752295,0,0,4,0,1.0,True,0.0,2,0.0,0.5,106.5,21.5,0,0,11,0.13414634146341464,5,0,0,0,0,0,0,False,0,0,0,0,0,3,0,0,False,0,0,1,0,False,False,False,False,0,0,89,1811,19.359550561797754,19.381589312860477,75,21.01219512195122,19.31288834320359,0.9191275938146805,0.07865168539325842,1,0,61,False,2,0,0.0,0.0,0,16,1.0,10,2.0,2.0,9,25,28,131,34,159,808.91,23.58,19074.02,0.2696,89.37,614,0,0.0,0.0,0.9213483146067416,Qcw12e5i.cpp,C:\Users\ad\Downloads\codepython\project\fraud_detection_system\dataset_CPP\human\Qcw12e5i.cpp,0,1811
3,1.75,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.0,0,0,0,0,0.0,0,0,3,False,0,0,0.0,12,12,0,0,1.0,0.0,15,15,1.0,12,0.5,53,10,2.3376623376623376,0,0,3,0,1.0,True,0.0,1,0.0,1.0,85.0,0.0,0,0,4,0.06451612903225806,5,0,0,0,0,0,0,False,0,0,0,0,0,1,0,0,False,0,0,1,0,False,False,False,False,0,0,69,1113,15.144927536231885,14.887282153646627,68,16.85483870967742,14.759192623902882,0.8756650169205538,0.10144927536231885,1,0,41,False,2,0,0.0,0.014492753623188406,0,11,1.0,7,1.4,1.75,10,21,20,95,31,115,569.73,22.62,12886.81,0.1899,88.71,462,0,0.0,0.0,0.8985507246376812,Qe6FkhC0.cpp,C:\Users\ad\Downloads\codepython\project\fraud_detection_system\dataset_CPP\human\Qe6FkhC0.cpp,0,1113
3,1.8,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.0,0,0,0,0,0.0,0,0,3,False,0,0,0.0,11,11,0,0,1.0,0.0,11,11,1.0,14,0.5,42,10,3.3181818181818183,0,0,1,0,1.0,True,0.0,2,0.0,0.5,62.5,22.5,0,0,10,0.16393442622950818,4,0,0,0,0,0,0,False,0,0,0,0,0,2,0,0,False,0,0,1,0,False,False,False,False,0,0,67,1099,15.417910447761194,15.904706197093391,68,16.934426229508198,15.879535084719988,0.9377072992913061,0.08955223880597014,1,0,39,False,2,2,0.05128205128205128,0.0,0,9,1.0,6,1.5,1.8,8,21,17,81,29,98,476.08,15.43,7345.27,0.1587,100.0,401,0,0.0,0.0,0.9104477611940298,Pk9NbN0C.cpp,C:\Users\ad\Downloads\codepython\project\fraud_detection_system\dataset_CPP\human\Pk9NbN0C.cpp,0,1099
